#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
31,92000,21400,ADMÓN. XERAL. REPARAC. MANTEM. MATERIAL TRANSPORTE,31,9,2,100000,0,100000,78220.45
31,92000,21600,ADMON. XERAL. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,31,9,2,0,0,0,5252.06
31,92000,22000,ADMINISTRACIÓN XERAL. ORDINARIO NON INVENTARIABLE.,31,9,2,98000,0,98000,44460.65
31,92000,22001,"ADMON.XERAL. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",31,9,2,7957.52,0,7957.52,4563.38
31,92000,22103,ADMINISTRACIÓN XERAL. COMBUSTIBLES E CARBURANTES.,31,9,2,120000,0,120000,148558.7
31,92000,22104,ADMINISTRACIÓN XERAL. VESTIARIO.,31,9,2,17800,0,17800,0
31,92000,22110,ADMINISTRACIÓN XERAL. PRODUCTOS DE LIMPEZA E ASEO.,31,9,2,500,0,500,0
31,92000,22199,ADMINISTRACION XERAL. OUTROS SUMINISTROS.,31,9,2,0,0,0,6217.43
31,92000,22201,ADMINISTRACIÓN XERAL. POSTAIS.,31,9,2,200000,59586.08,259586.08,282979.24
31,92000,22400,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS,31,9,2,29000,0,29000,0
31,92000,22401,ADMÒN. XERAL. PRIMAS DE SEGUROS. PARQUE MÓBIL,31,9,2,36000,0,36000,34381.73
31,92000,22402,ADMINISTRACIÓN XERAL.PRIMAS DE SEGUROS.SRC PATRIMONIAL,31,9,2,80000,0,80000,70816.76
31,92000,22403,ADMÓN XERAL.PRIMAS DE SEGUROS.SEG.ACCIDENTES EMPREGADOS PUBL,31,9,2,15000,0,15000,10767.59
31,92000,22500,ADMINISTRACIÓN XERAL.TRIBUTOS ESTATALES.,31,9,2,0,0,0,1167.92
31,92000,22602,ADMINISTRACIÓN XERAL. PUBLICIDADE E PROPAGANDA.,31,9,2,3000,0,3000,262
31,92000,22603,ADMINISTRACIÓN XERAL. PUBLICACIÓN EN DIARIOS OFICIALES.,31,9,2,20000,0,20000,9528.19
31,92000,22604,"ADMINISTRACIÓN XERAL. XURÍDICOS, CONTENCIOSOS.",31,9,2,192542.37,56158.65,248701.02,277954.02
31,92000,22699,ADMINISTRACIÓN XERAL. OUTROS GASTOS DIVERSOS,31,9,2,32200,10156.12,42356.12,83239.4
31,92000,22700,ADMINISTRACIÓN XERAL. LIMPEZA E ASEO.,31,9,2,623717.44,2068.95,625786.39,606848.28
31,92000,22701,ADMINISTRACIÓN XERAL. SEGURIDADE.,31,9,2,2000,0,2000,3305.45
31,92000,22705,ADMINISTRACIÓN XERAL. PROCESOS ELECTORAIS.,31,9,2,1500,0,1500,0
31,92000,22706,ADMINISTRACIÓN XERAL. ESTUDOS E TRABALLOS TÉCNICOS.,31,9,2,106519.35,0,106519.35,63232.69
31,92000,22799,ADMON.XERAL.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,31,9,2,28862,0,28862,28435
31,92000,23020,ADMINISTRACIÓN XERAL. AXUDAS CUSTE DO PERSOAL NON DIRECTIVO,31,9,2,5000,0,5000,3310.89
31,92000,23120,ADMINISTRACIÓN XERAL. LOCOMOCIÓN DO PERSOAL NON DIRECTIVO.,31,9,2,2700,0,2700,4559.84
31,92000,23300,ADMINISTRACIÓN XERAL.OUTRAS INDEMNIZACIÓNS,31,9,2,13000,0,13000,0
31,92000,62300,"ADMINISTRACIÓN XERAL MAQUINARIA, INSTALACIONS E UTILLAXE",31,9,6,0,0,0,3595.11
31,92000,62400,ADMINISTRACIÓN XERAL .MATERIAL DE TRANSPORTE,31,9,6,30000,-4146,25854,18950
31,92000,62500,MOBILIARIO,31,9,6,0,0,0,2904
31,92000,83000,ADMINISTRACIÓN XERAL. ANTICIPOS DE PAGAS O PERSOAL,31,9,8,80000,0,80000,71352.34
31,92001,12000,INFORMATICA E REFORMA ADMTVA.SOLDOS DO GRUPO A1.,31,9,1,16657.84,0,16657.84,16342.12
31,92001,12001,INFORMATICA E REFORMA ADMTVA. SOLDOS DO GRUPO A2.,31,9,1,28719.7,0,28719.7,28375.28
31,92001,12003,INFORMATICA E REFORMA ADMTVA. SOLDOS DO GRUPO C1.,31,9,1,55188.9,0,55188.9,49163.31
31,92001,12006,INFORMATICA E REFORMA ADMTVA. TRIENIOS.,31,9,1,14312.88,0,14312.88,16085.12
31,92001,12100,INFORMATICA E REFORMA ADMTVA. COMPLEMENTO DE DESTINO.,31,9,1,52585.92,0,52585.92,50024.55
31,92001,12101,INFORMATICA E REFORMA ADMTVA. COMPLEMENTO ESPECÍFICO.,31,9,1,145120.68,0,145120.68,138920.29
31,92001,16000,INFORMATICA E REFORMA ADMTVA. SEGURIDADE SOCIAL.,31,9,1,76648.08,0,76648.08,78897.81
31,92002,13100,PRESIDENCIA.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,31,9,1,17512.9,0,17512.9,18996.1
31,92002,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,31,9,1,0,0,0,0
31,92002,13102,PRESIDENCIA.RETRIBUCIONS COMPLEMENTARIAS.P.LABORAL TEMPORAL,31,9,1,27395.88,0,27395.88,25912.68
31,92002,16000,PRESIDENCIA. SEGURIDADE SOCIAL.,31,9,1,13195.8,0,13195.8,12700.93
31,92500,12000,PRESTACIÓNS SOCIAIS. SOLDOS DEL GRUPO A1.,31,9,1,16211.5,0,16211.5,15843.16
31,92500,12003,PRESTACIÓNS SOCIAIS. SOLDOS DO GRUPO C1.,31,9,1,22277.86,0,22277.86,20267.69
31,92500,12004,PRESTACIÓNS SOCIAIS. SOLDOS DO GRUPO C2.,31,9,1,56084.36,0,56084.36,44960.1
31,92500,12006,PRESTACIÓNS SOCIAIS. TRIENIOS.,31,9,1,19548.72,0,19548.72,22380.11
31,92500,12100,PRESTACIÓNS SOCIAIS. COMPLEMENTO DE DESTINO.,31,9,1,41664.84,0,41664.84,37110.34
31,92500,12101,PRESTACIÓNS SOCIAIS. COMPLEMENTO ESPECÍFICO.,31,9,1,108714.9,0,108714.9,97317.42
31,92500,16000,PRESTACIÓNS SOCIAIS. SEGURIDADE SOCIAL.,31,9,1,78622.92,0,78622.92,77021.95
31,93100,12000,POLITICA ECONÓMICA E FISCAL. SOLDOS DO GRUPO A1.,31,9,1,101042.14,0,101042.14,98616.11
31,93100,12001,POLITICA ECONÓMICA E FISCAL. SOLDOS DO GRUPO A2.,31,9,1,99743,0,99743,92170.7
31,93100,12003,POLITICA ECONÓMICA E FISCAL. SOLDOS DO GRUPO C1.,31,9,1,132060.98,-17000,115060.98,105865.58
31,93100,12004,POLITICA ECONOMICA E FISCAL. SOLDOS DO GRUPO C2,31,9,1,82847.64,0,82847.64,54730.39
31,93100,12006,POLITICA ECONÓMICA E FISCAL. TRIENIOS.,31,9,1,62262.24,0,62262.24,70243.55
31,93100,12009,POLITICA ECONOMICA E FISCAL. OUTRAS RETRIBUCIONS BÁSICAS.,31,9,1,0,0,0,0
31,93100,12100,POLITICA ECONÓMICA E FISCAL. COMPLEMENTO DE DESTINO.,31,9,1,210278.76,-16000,194278.76,185307.94
31,93100,12101,POLITICA ECONÓMICA E FISCAL. COMPLEMENTO ESPECÍFICO.,31,9,1,571195.44,-63000,508195.44,508487
31,93100,13000,POLITICA ECONÓMICA E FISCAL. RETRIBUCIONS BÁSICAS.,31,9,1,145389.62,0,145389.62,141039.49
31,93100,13002,POLITICA ECONÓMICA E FISCAL. RETRIBUCIONS COMPLEMENTARIAS,31,9,1,149091.84,0,149091.84,144107.63
31,93100,13100,POLITICA FISCAL Y ECONOMICA.RETRIBUCIÓNS LABORAL TEMPORAL,31,9,1,7993.78,0,7993.78,7812.06
31,93100,13102,POLITICA ECONOMICA FISCAL.RET.COMPLEMT.LABORAL TEMPORAL,31,9,1,8986.92,0,8986.92,9168.6
31,93100,16000,POLITICA ECONOMICA E FISCAL. SEGURIDADE SOCIAL.,31,9,1,403889.64,-9000,394889.64,393958.4
31,93100,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,31,9,1,0,0,0,2400
31,93300,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,31,9,6,0,24000,24000,1587.87
40,33000,41000,TRANSFERENCIAS Ó AUDITORIO DE GALICIA,40,3,4,653073.98,0,653073.98,653073.98
40,33300,48902,MUSEOS E ARTES PLASTICAS. OUTRAS SUBVENCIONS,40,3,4,126000,0,126000,126000
40,33400,22699,OTROS GASTOS DIVERSOS,40,3,2,0,0,0,1083.25
40,33400,23020,PROMOCIÓN CULTURAL.AXUDAS DE CUSTE.PERSOAL NON DIRECTIVO.,40,3,2,0,0,0,288.07
40,33400,23120,PROMOCIÓN CULTURAL. LOCOMOCIÓN.PERSOAL NON DIRECTIVO.,40,3,2,0,0,0,115.14
40,33400,41000,PROMOCIÓN CULTURAL. TRANSFERENCIAS Ó AUDITORIO DE GALICIA,40,3,4,215050.77,0,215050.77,215050.77
40,33400,47900,PROM.CULTURAL. TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,40,3,4,9000,0,9000,9000
40,33400,48900,PROMOCIÓN CULTURAL. OUTRAS TRANSFERENCIAS,40,3,4,87870,0,87870,81739.25
40,33401,21300,"BANDA DE MUSICA. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",40,3,2,2000,0,2000,1456.5
40,33401,21600,BANDA DE MUSICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,40,3,2,2000,0,2000,1184.48
40,33401,22000,BANDA DE MUSICA. ORDINARIO NO INVENTARIABLE.,40,3,2,1000,0,1000,1297.5
40,33401,22104,BANDA DE MUSICA. VESTIARIO.,40,3,2,10000,0,10000,13057.9
40,33401,22699,BANDA DE MUSICA. OUTROS GASTOS DIVERSOS,40,3,2,10000,2242.13,12242.13,11494.69
40,33401,22706,BANDA DE MUSICA. ESTUDIOS E TRABALLOS TÉCNICOS.,40,3,2,5000,0,5000,0
40,33401,62300,"BANDA DE MUSICA. MAQUINARIA, INSTALACIONS E UTILLAXE",40,3,6,10000,0,10000,7739
40,33401,62600,BANDA DE MUSICA. EQUIPOS PARA PROCESOS DE INFORMACION,40,3,6,0,0,0,2178
40,33500,41000,CULTURA. TRANSFERENCIAS Ó AUDITORIO DE GALICIA,40,3,4,200909.01,0,200909.01,200909.01
50,15100,21000,URBANISMO.REPARAC.MANTEM.CONSERVAC.INFRAESTR.,50,1,2,350000,-101859.4,248140.6,164561.31
50,15100,21211,URBANISMO. EDIFICIOS E OUTRAS CONSTRUCCIONS.,50,1,2,11495,0,11495,4249.73
50,15100,21600,URBANISMO.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50,1,2,15000,0,15000,30600.33
50,15100,22000,ORDINARIO NO INVENTARIABLE.,50,1,2,0,0,0,660.34
50,15100,22002,URBANISMO. MATERIAL INFORMÁTICO NON INVENTARIABLE.,50,1,2,6000,-446.71,5553.29,5293.39
50,15100,22104,URBANISMO. VESTIARIO.,50,1,2,2000,0,2000,1112.12
50,15100,22411,URBANISMO. PRIMAS DE SEGUROS.,50,1,2,374,0,374,0
50,15100,22500,TRIBUTOS ESTATALES.,50,1,2,0,0,0,945.81
50,15100,22502,URBANISMO. TRIBUTOS DAS ENTIDADES LOCAIS.,50,1,2,0,0,0,0
50,15100,22602,URBANISMO. PUBLICIDADE E PROPAGANDA.,50,1,2,3000,0,3000,3756.14
50,15100,22604,"URBANISMO. XURÍDICOS, CONTENCIOSOS.",50,1,2,30657,-25000,5657,5364.37
50,15100,22606,"URBANISMO. REUNIONS, CONFERENCIAS E CURSOS.",50,1,2,2500,0,2500,457.76
50,15100,22699,URBANISMO. OUTROS GASTOS DIVERSOS,50,1,2,119000,3335.32,122335.32,26962.87
50,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS.,50,1,2,415150,-35593.12,379556.88,212240.22
50,15100,22708,URBANISMO.SERVIZOS DE RECADACIÓN A FAVOR DA ENTIDADE,50,1,2,28616,0,28616,2025.94
50,15100,23120,URBANISMO. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,50,1,2,0,0,0,741.24
50,15100,35200,URBANISMO. XUROS DE MORA,50,1,3,82621.15,0,82621.15,66960.98
50,15100,60000,URBANISMO.EXPROPIACION TERREOS,50,1,6,269669.4,596934.64,866604.04,103081.74
50,15100,60900,URBANISMO. OBRAS DE INVESTIMENTOS,50,1,6,613495.48,7695727.31,8309222.79,189548.84
50,15100,60901,URBANISMO. EQUIPAMENTOS URBANS,50,1,6,1050000,890415.49,1940415.49,214021.09
50,15100,60902,URBOTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,50,1,6,1491662.45,1712340.99,3204003.44,409450.82
50,15100,61900,URBANISMO. OUTRAS INVERSIONS,50,1,6,2000000,1618651.64,3618651.64,780257.16
50,15100,61901,URBANISMO. OUTRAS INVERSSIONS,50,1,6,0,47416.67,47416.67,51519.86
50,15100,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,50,1,6,0,0,0,0
50,15100,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,50,1,6,0,0,0,0
50,15100,64001,URBANISMO. OUTRAS INVERSIONS EN PROXECTOS,50,1,6,132000,246598.56,378598.56,0
50,15100,68100,URBANISMO. GASTOS EN INVERSIONS DE BENS PATRIMONIAIS,50,1,6,512862.69,0,512862.69,0
50,15100,72300,URBANISMO.TRANSF.ENTIDADE PUBLICA EMPRESARIAL RED.ES,50,1,7,5000,0,5000,5000
50,15100,75000,TRANSFERENCIAS A COMUNIDADE AUTONOMA,50,1,7,0,52621.26,52621.26,0
50,15200,22699,VIVENDA.OUTROS GASTOS DIVERSOS.,50,1,2,6000,0,6000,23714.07
50,15200,78000,VIVENDA. TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,50,1,7,313454.48,468753.35,782207.83,748003.24
50,15500,61900,INFRAESTRUCTURAS. OUTRAS INVERSIONS,50,1,6,210000,1457631.09,1667631.09,709314.28
50,16100,61900,OUTRAS INVERSIONS,50,1,6,0,100000,100000,62031.9
50,16100,62700,PROXECTOS INVESTIMENTO,50,1,6,0,73786.86,73786.86,7415.33
50,16100,72300,"A SOCI MERC ESTAT, ENTID PÚBL EMPR Y OTROS ORGAN PÚBLICOS",50,1,7,200000,-52621.26,147378.74,0
50,16100,75000,SANEAMENTO ABAST.AUGA. TRANSFERENCIAS A COMUNIDADE AUTONOMA,50,1,7,0,19887.67,19887.67,0
50,16400,22700,CEMITERIO LIMPEZA E ASEO.,50,1,2,143129.93,0,143129.93,141327.96
50,16500,60900,OBRAS DE INVERSIONS,50,1,6,0,9000,9000,8725.5
50,16500,61900,OUTRAS INVERSIONS,50,1,6,0,140000,140000,27280.54
50,16500,62301,"ALUMEADO INVERSIÓN NOVA MAQUINARIA, INSTALACIÓNS E UTILLAXE",50,1,6,49000,0,49000,0
50,17100,21000,PARQUES E XARDINS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,1,2,100000,0,100000,40687.69
50,17100,21600,PARQUES E XARDINS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50,1,2,500,0,500,732.79
50,17100,22104,PARQUES E XARDINS. VESTIARIO,50,1,2,5200,0,5200,5200
50,17100,22199,PARQUES E XARDINS. OUTROS SUMINISTROS.,50,1,2,20000,-1000,19000,21719.07
50,17100,22602,PARQUES E XARDINS. PUBLICIDADE E PROPAGANDA.,50,1,2,4091,0,4091,3980
50,17100,22699,PARQUES E XARDINS. OUTROS GASTOS DIVERSOS,50,1,2,500,0,500,14727.99
50,17100,22700,PARQUES E XARDINS. LIMPEZA E ASEO.,50,1,2,850,0,850,70.74
50,17100,22701,PARQUES E XARDINS. SEGURIDADE.,50,1,2,190,0,190,185.74
50,17100,22706,PARQUES E XARDINS. ESTUDOS E TRABALLOS TÉCNICOS.,50,1,2,27081.5,-653.16,26428.34,18067.64
50,17100,22799,PARQUES E XARDINS.OUTROS TRAB.POR OUTRAS EMPRESAS,50,1,2,3613472.39,0,3613472.39,3497739.89
50,17100,23020,PARQUES E XARDINS. AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,50,1,2,2618.5,0,2618.5,4464.8
50,17100,23120,PARQUES E XARDINS. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,50,1,2,2618.5,0,2618.5,2146.86
50,17100,60900,PARQUES E XARDINS. OBRAS DE INVERSIONS,50,1,6,50000,209044.05,259044.05,97879.82
50,17100,60902,OTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,50,1,6,0,49970.27,49970.27,0
50,17100,61900,PARQUES E XARDINS. OUTRAS INVERSIONS,50,1,6,20000,87760.93,107760.93,107760.93
50,17100,62500,PARQUES E XARDINS.MOBILIARIO,50,1,6,55000,0,55000,25423.07
50,17100,63200,DESENVOLVEMENTO URBANO E SOSTIBLE. PARQUES E XARDINS,50,1,6,0,24321.46,24321.46,4440.41
50,17200,21200,MEDIO AMBIENTE.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,50,1,2,20000,-17000,3000,2361.24
50,17200,21300,"MEDIO AMBIENTE.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",50,1,2,5000,0,5000,0
50,17200,21600,MEDIO AMBIENTE.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50,1,2,1500,0,1500,810.11
50,17200,22000,MEDIO AMBIENTE. MATERIAL ORDINARIO NO INVENTARIABLE.,50,1,2,1000,0,1000,0
50,17200,22001,"MEDIO AMBIENTE PRENSA, REVISTAS, LIBROS  OTRAS PUBLICACIONS",50,1,2,1410,0,1410,0
50,17200,22104,MEDIO AMBIENTE.VESTIARIO,50,1,2,1500,0,1500,0
50,17200,22701,MEDIO AMBIENTE. SEGURIDADE.,50,1,2,934.23,0,934.23,704.23
50,17200,22706,MEDIO AMBIENTE. ESTUDOS E TRABALLOS TÉCNICOS.,50,1,2,20000,-14000,6000,5033.6
50,17200,22799,MEDIO AMBIENTE.OUTROS TRABALLOS REALIZADOS OUTRAS EMPRESAS,50,1,2,26173,0,26173,26085.36
50,17200,60900,MEDIO AMBIENTE.OBRAS INVESTIMENTOS.VIA VERDE BONAVAL-ALMACIG,50,1,6,0,234193.25,234193.25,173283.71
50,23102,62200,ACCIÓN SOCIAL. EDIFICIOS E OUTRAS CONSTRUCCIONS,50,2,6,16550,960021.28,976571.28,274655.58
50,31300,22699,SANIDADE. OUTROS GASTOS DIVERSOS,50,3,2,13274.4,-487,12787.4,13600.6
50,31300,22700,SANIDADE. LIMPEZA E ASEO.,50,3,2,66548.76,2092.4,68641.16,68255.6
50,31300,48900,SANIDADE. OUTRAS TRANSFERENCIAS,50,3,4,180000,0,180000,180000
50,31300,62200,SANIDADE. EDIFICIOS E OUTRAS CONSTRUCCIONS,50,3,6,49614.22,0,49614.22,46270.1
50,33201,63200,DESENVOLVEMENTO URBANO E SOSTIBLE. ARQUIVOS,50,3,6,0,15155.34,15155.34,15155.34
50,33400,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,50,3,6,0,31933.01,31933.01,0
50,33403,62200,CENTROS SOCIO CULTURAIS.EDIFICIOS E OUTRAS CONSTRUCCIONS,50,3,6,0,7602.77,7602.77,0
50,33601,21000,CASCO HISTORICO. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,3,2,200000,0,200000,162934.65
50,33601,22699,CASCO H ISTORICO. OUTROS GASTOS DIVERSOS,50,3,2,35700,-7956.9,27743.1,21587.48
50,33601,22706,CASCO HISTORICO. ESTUDOS E TRABALLOS TÉCNICOS.,50,3,2,30000,0,30000,21659
50,33601,23020,CASCO HISTORICO.AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,50,3,2,9430,-1286.58,8143.42,2358.29
50,33601,23120,CASCO HISTORICO. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,50,3,2,9430,-4673.3,4756.7,3251.57
50,33601,35900,PROT.PATRI. E CASCO HISTOR.OUTROS GASTOS FINANCEIROS,50,3,3,0,45.96,45.96,0
50,33601,60900,CASCO HISTORICO. OBRAS DE INVERSIONS,50,3,6,250000,302.5,250302.5,29294.1
50,33601,61900,CASCO HISTORICO. OUTRAS INVERSIONS,50,3,6,100000,-47545.82,52454.18,7155.38
50,33601,62500,CASCO HISTORICO. MOBILIARIO,50,3,6,100000,-43627.98,56372.02,56372.02
50,33601,78000,CASCO H ISTORICO. TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,50,3,7,172140.3,302373.69,474513.99,229565.51
50,34200,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",50,3,6,0,1215.74,1215.74,237
50,43200,63200,DESENVOLVMENTO URBANO E SOSTIBLE. TURISMO,50,4,6,0,13455.8,13455.8,13266.2
50,44200,60900,OBRAS DE INVERSIONS,50,4,6,0,20000,20000,0
50,45000,61900,INFRAESTRUCTURAS.REURBANIZACIÓN RUA CARAMONIÑA.URBAN,50,4,6,0,441291.35,441291.35,246621.98
50,45400,21000,CAMIÑOS VECIÑAIS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,4,2,250000,7550,257550,252155.72
50,45400,21200,CAMIÑOS VECIÑAIS.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,50,4,2,60000,-50000,10000,7356.88
50,45400,22706,CAMIÑOS VECIÑAIS. ESTUDOS E TRABALLOS TÉCNICOS.,50,4,2,30000,-4882.54,25117.46,16148.75
50,45400,61900,CAMIÑOS VECIÑAIS.OUTRAS INVERSIONS,50,4,6,600000,1097151.07,1697151.07,1086431.04
50,45400,62500,CAMIÑOS VECIÑAIS. MOBILIARIO,50,4,6,30000,40000,70000,33982.85
50,45400,63100,CAMIÑOS VECIÑAIS.REPARACIÓN E MANTEMENTO CAMIÑOS RURAIS,50,4,6,80116.52,0,80116.52,80116.52
50,45900,60900,OUTRAS INFRAESTRUCTURAS. OBRAS DE INVERSIONS,50,4,6,160149.52,692143.48,852293,239299.69
50,92402,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,50,9,6,0,77982.1,77982.1,11819.3
50,93300,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,50,9,6,0,50000,50000,49394.68
50,93301,68100,XESTION PATRIMONIO.GASTOS INVESTIMENTOS BENS PATRIMONIAIS.TE,50,9,6,0,271305.23,271305.23,0
50,93400,35901,OUTROS GASTOS FINANCEIROS,50,9,3,0,12410.16,12410.16,0
51,15500,21000,VAS PUBLICAS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,51,1,2,180000,0,180000,156412.73
51,15500,21300,"INFRAESTRUCTURAS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",51,1,2,0,0,0,7450.58
51,15500,21600,INFRAESTRUCTURAS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,51,1,2,0,0,0,155.14
51,15500,22000,VIAS PÚBLICAS. ORDINARIO NO INVENTARIABLE.,51,1,2,1000,0,1000,0
51,15500,22104,VIAS PUBLICAS. VESTIARIO.,51,1,2,5000,0,5000,5635.3
51,15500,22199,INFRAESTRUCTURAS. OUTROS SUMINISTROS,51,1,2,200000,-150000,50000,18185.26
51,15500,22699,INFRAESTRUCTURAS. OUTROS GASTOS DIVERSOS,51,1,2,800,0,800,568.7
51,15500,22706,INFRAESTRUCTURAS.. ESTUDOS E TRABALLOS TÉCNICOS.,51,1,2,10000,0,10000,6192.36
51,15500,60900,VIAS PÚBLICAS. OBRAS DE INVERSIONS,51,1,6,370000,56111,426111,385974.55
51,15500,61900,OUTRAS INVERSIONS,51,1,6,0,0,0,0
51,16100,22501,SANEAMENTO E ABAST.AUGA. TRIBUTOS DAS COMUNIDADES AUTÓNOMA,51,1,2,24750,0,24750,9504.38
51,16100,61900,SANEAMENTO E ABASTECEMENTO AUGA. OUTRAS INVERSIONS,51,1,6,100000,0,100000,8900
51,16200,22700,LIMPEZA VIARIA E LIXO. TRABALLOS OUTRAS EMPRESAS,51,1,2,6790416.14,89829.54,6880245.68,6845189.91
51,16300,22700,LIMPEZA VIARIA E LIXO. TRABALLOS OUTRAS EMPRESAS,51,1,2,4687718.52,0,4687718.52,4755978.61
51,16500,22100,ALUMEADO PUBLICO. ENERXIA ELECRICA.,51,1,2,1949542.59,247353.13,2196895.72,2188396.24
51,16500,22706,ALUMEADO PUBLICO.ASISTENCIAS TÉCNICAS,51,1,2,0,0,0,0
51,16500,22709,ALUMEADO PUBLICO. CONSERVACION E MANTEMENTO,51,1,2,832972.8,0,832972.8,814808.06
51,16500,61900,ALUMEADO PUBLICO. OUTRAS INVERSIONS,51,1,6,100000,69445.26,169445.26,143216.45
51,16500,62300,"ALUMEADO PÚBLICO. MAQUINARIA, INSTALACIONS E UTILLAXE",51,1,6,150000,329.12,150329.12,53576.1
51,32100,22100,CENTROS EDUCACION INFANTIL Y PRIMARIA. ENERXIA ELECTRICA.,51,3,2,108000,59544.29,167544.29,213370.93
51,32101,22100,ESCOLAS INFANTIS XESTION MUNICIPAL.ENERXÍA ELÉCTRICA.,51,3,2,7600,0,7600,3016.16
51,32102,22100,ESCOLAS INFANTIS CONVENIO CONSORCIO. ENERXÍA ELÉCTRICA.,51,3,2,48000,-15547.45,32452.55,3422.15
51,32300,22100,PROMOCIÓN EDUCATIVA. ENERXÍA ELÉCTRICA.,51,3,2,4400,0,4400,1615.48
51,34200,22100,DEPORTES. ENERXÍA ELECTRICA.,51,3,2,288000,81819.94,369819.94,360392.06
51,92000,22100,ADMINISTRACIÓN XERAL.ENERXÍA ELÉCTRICA,51,9,2,292000,103258.38,395258.38,393893.28
60,13200,20400,SEGURIDADE E ORD.PUBLICO.ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,68454.84,0,68454.84,4920.66
60,13200,21300,"SEGURIDADE E ORD.PUB.REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA.",60,1,2,30000,0,30000,22782.06
60,13200,21600,SEGURIDADE E O.PUBLICO. REPAR.MANTEN.EQUIPOS PROCESOS INFORM,60,1,2,2894.33,0,2894.33,3023.66
60,13200,22000,SEGURIDADE E ORDE PUBLICO. ORDINARIO NO INVENTARIABLE.,60,1,2,2500,0,2500,2231.21
60,13200,22104,SEGURIDADE E ORDE PUBLICO. VESTIARIO.,60,1,2,70000,0,70000,82909.27
60,13200,22199,SEGURIDADE E ORDE PUBLICO. OUTROS SUBMINISTROS.,60,1,2,22000,0,22000,16324.88
60,13200,22699,SEGURIDADE E ORDE PUBLICO. OUTROS GASTOS DIVERSOS,60,1,2,14000,0,14000,1662.48
60,13200,22799,SEGURIDADE E O.PUBLICO. TRABALLOS REALIZADOS OUTRAS EMPRESAS,60,1,2,3500,0,3500,1535.11
60,13200,23020,SEGURIDADE E O.PUBLICOAXUDAS DE CUSTE.PERSOAL NON DIRECTIVO.,60,1,2,0,0,0,656.33
60,13200,23120,SEGURIDADE E O.PUBLICO.LOCOMOCIÓN.PERSOAL NON DIRECTIVO.,60,1,2,0,0,0,1143.46
60,13200,62600,SEGURIDADE E ORDE PÚBLICA. EQUIP PROCESOS DE INFORMACION,60,1,6,0,0,0,21778.79
60,13300,21000,TRAFICO.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,60,1,2,110000,0,110000,93835
60,13300,21600,TRAFICO. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,60,1,2,0,0,0,1647.66
60,13300,22000,TRAFICO. ORDINARIO NO INVENTARIABLE.,60,1,2,1500,0,1500,298.08
60,13300,22104,TRAFICO. VESTIARIO.,60,1,2,953.22,0,953.22,762.57
